138,one_slider,or,1,na,NA,party,crit,31,English,1,Male,59,None,English proficiency and comprehension,Yes,1.5,1,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,388U7OUMF80H1FCU03NRV5OF2RB0R5,38,Approved,Tue Oct 02 06:10:05 PDT 2018,Mon Oct 01 13:21:33 PDT 2018,Mon Oct 01 13:30:05 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list1_exh""",7.8139
138,one_slider,na,0.81,na,NA,high_right1,filler,32,English,1,Male,59,None,English proficiency and comprehension,Yes,1.5,1,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,388U7OUMF80H1FCU03NRV5OF2RB0R5,38,Approved,Tue Oct 02 06:10:05 PDT 2018,Mon Oct 01 13:21:33 PDT 2018,Mon Oct 01 13:30:05 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list1_exh""",7.8139
139,practice_trial,na,0,na,False,low_right0,filler,1,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,practice_trial,na,1,na,False,high_right0,filler,2,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,hard,1,exh,NA,homework,prime,3,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,hard,1,exh,NA,hospital,prime,4,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,hard,1,exh,NA,education,prime,5,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,hard,0.29,na,NA,calculus,crit,6,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,na,0,na,NA,low_right3,filler,7,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,tasty,0,no,NA,foodtruck,prime,8,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,tasty,0,no,NA,beer,prime,9,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,tasty,0,no,NA,wine,prime,10,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,tasty,1,na,NA,indian,crit,11,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,na,1,na,NA,high_right3,filler,12,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,lookslike,0,no,NA,rain,prime,13,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,lookslike,0,no,NA,car,prime,14,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,lookslike,0,no,NA,son,prime,15,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,lookslike,1,na,NA,golden,crit,16,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,na,1,na,NA,high_right2,filler,17,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,n,1,exh,NA,library,prime,18,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,n,1,exh,NA,cookies,prime,19,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,n,1,exh,NA,chairs,prime,20,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,n,1,na,NA,bus,crit,21,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,na,0,na,NA,low_right2,filler,22,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,or,1,no,NA,inherit,prime,23,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,or,0.34,no,NA,birthday,prime,24,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,or,1,no,NA,mail,prime,25,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,or,1,na,NA,party,crit,26,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,na,1,na,NA,high_right1,filler,27,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
139,one_slider,some,1,exh,NA,reunion,prime,28,English,1,Male,35,No problem encountered,I&quotecharm not entirely certain.,Yes,1.2,2,Windows,1080,1920,Chrome,3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,30WQ7ZZ0RUL3BMWT8KV568J1YLZ9HD,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$1.20,Mon Oct 01 13:19:43 PDT 2018,100,0,0,100,Reviewable,NotReviewed,1 cond,1800,60000,Wed Oct 31 13:19:43 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5K1WQLFAFAV7N9VMXCH1F,326O153BMJXMRV8JQ9RMB59FHRTDEX,39,Approved,Tue Oct 02 06:10:10 PDT 2018,Mon Oct 01 13:24:39 PDT 2018,Mon Oct 01 13:30:10 PDT 2018,Tue Oct 02 06:11:01 PDT 2018,,,,,[],"""list2_exh""",4.55475
